ID,DateTime,Volume
23282,2019/1/31 0:00,8665
23283,2019/1/31 0:00,5025
23284,2019/1/31 0:00,1647
23285,2019/1/31 0:00,2855
23286,2019/1/31 0:00,5187
23287,2019/1/31 0:00,1930
23288,2019/1/31 0:00,7094
23289,2019/1/31 0:00,1329
23290,2019/1/31 0:00,6817
23291,2019/1/31 0:00,0
23292,2019/1/31 0:00,1344
23293,2019/1/31 0:00,2595
23294,2019/1/31 0:00,6138
23295,2019/1/31 0:00,4879
23296,2019/1/31 0:00,3917
23297,2019/1/31 0:00,6974
23298,2019/1/31 0:00,113
23299,2019/2/1 0:00,1432
23300,2019/2/1 0:00,944
23301,2019/2/1 0:00,778
23302,2019/2/1 0:00,2390
23303,2019/2/1 0:00,6034
23304,2019/2/1 0:00,295
23305,2019/2/1 0:00,547
23306,2019/2/1 0:00,1324
23307,2019/2/1 0:00,1622
23308,2019/2/1 0:00,2310
23309,2019/2/1 0:00,1106
23310,2019/2/1 0:00,1392
23311,2019/2/1 0:00,1457
23312,2019/2/1 0:00,591
23313,2019/2/1 0:00,1555
23314,2019/2/1 0:00,2437
23315,2019/2/1 0:00,1225
23316,2019/2/1 0:00,2449
23317,2019/2/1 0:00,3203
23318,2019/2/1 0:00,1667
23319,2019/2/1 0:00,2239
23320,2019/2/1 0:00,1876
23321,2019/2/1 0:00,968
23322,2019/2/1 0:00,1628
23323,2019/2/1 0:00,2877
23324,2019/2/1 0:00,1995
23325,2019/2/1 0:00,873
23326,2019/2/1 0:00,1659
23327,2019/2/1 0:00,2191
23328,2019/2/1 0:00,1752
23329,2019/2/1 0:00,3191
23330,2019/2/1 0:00,0
23331,2019/2/1 0:00,1975
23332,2019/2/1 0:00,1592
23333,2019/2/1 0:00,1935
23334,2019/2/1 0:00,1390
23335,2019/2/1 0:00,1645
23336,2019/2/1 0:00,1647
23337,2019/2/1 0:00,2510
23338,2019/2/1 0:00,1142
23339,2019/2/1 0:00,0
23340,2019/2/1 0:00,6517
23341,2019/2/1 0:00,2915
23342,2019/2/1 0:00,1842
23343,2019/2/1 0:00,135
23344,2019/2/1 0:00,2128
23345,2019/2/1 0:00,4184
23346,2019/2/1 0:00,684
23347,2019/2/1 0:00,578
23348,2019/2/1 0:00,1551
23349,2019/2/1 0:00,2117
23350,2019/2/1 0:00,646
23351,2019/2/1 0:00,2579
23352,2019/2/1 0:00,1986
23353,2019/2/1 0:00,3028
23354,2019/2/1 0:00,6213
23355,2019/2/1 0:00,1063
23356,2019/2/1 0:00,1965
23357,2019/2/1 0:00,2206
23358,2019/2/1 0:00,4128
23359,2019/2/1 0:00,0
23360,2019/2/1 0:00,874
23361,2019/2/1 0:00,2509
23362,2019/2/1 0:00,2206
23363,2019/2/1 0:00,0
23364,2019/2/1 0:00,2250
23365,2019/2/1 0:00,963
23366,2019/2/1 0:00,3733
23367,2019/2/1 0:00,606
23368,2019/2/1 0:00,2215
23369,2019/2/1 0:00,1089
23370,2019/2/1 0:00,1959
23371,2019/2/1 0:00,1718
23372,2019/2/1 0:00,1050
23373,2019/2/1 0:00,2769
23374,2019/2/1 0:00,829
23375,2019/2/1 0:00,6233
23376,2019/2/1 0:00,1813
23377,2019/2/1 0:00,832
23378,2019/2/1 0:00,707
23379,2019/2/1 0:00,10825
23380,2019/2/1 0:00,1059
23381,2019/2/1 0:00,0
23382,2019/2/1 0:00,0
23383,2019/2/1 0:00,0
23384,2019/2/1 0:00,1908
23385,2019/2/1 0:00,10285
23386,2019/2/1 0:00,0
23387,2019/2/1 0:00,1021
23388,2019/2/1 0:00,2540
23389,2019/2/1 0:00,396
23390,2019/2/1 0:00,2438
23391,2019/2/1 0:00,1135
23392,2019/2/1 0:00,1842
23393,2019/2/1 0:00,1422
23394,2019/2/1 0:00,1556
23395,2019/2/1 0:00,1791
23396,2019/2/1 0:00,2196
23397,2019/2/1 0:00,1860
23398,2019/2/1 0:00,1225
23399,2019/2/1 0:00,1388
23400,2019/2/1 0:00,0
23401,2019/2/1 0:00,2136
23402,2019/2/1 0:00,0
23403,2019/2/1 0:00,1391
23404,2019/2/1 0:00,3317
23405,2019/2/1 0:00,2778
23406,2019/2/1 0:00,2487
23407,2019/2/1 0:00,3262
23408,2019/2/1 0:00,2187
23409,2019/2/1 0:00,2255
23410,2019/2/1 0:00,1618
23411,2019/2/1 0:00,746
23412,2019/2/1 0:00,1530
23413,2019/2/1 0:00,729
23414,2019/2/1 0:00,0
23415,2019/2/1 0:00,2017
23416,2019/2/1 0:00,1204
23417,2019/2/1 0:00,2494
23418,2019/2/1 0:00,1166
23419,2019/2/1 0:00,0
23420,2019/2/1 0:00,0
23421,2019/2/1 0:00,1409
23422,2019/2/1 0:00,2050
23423,2019/2/1 0:00,2404
23424,2019/2/1 0:00,1649
23425,2019/2/1 0:00,696
23426,2019/2/1 0:00,1069
23427,2019/2/1 0:00,0
23428,2019/2/1 0:00,1811
23429,2019/2/1 0:00,3616
23430,2019/2/1 0:00,2842
23431,2019/2/1 0:00,2190
23432,2019/2/1 0:00,2716
23433,2019/2/1 0:00,0
23434,2019/2/1 0:00,788
23435,2019/2/1 0:00,4123
23436,2019/2/1 0:00,600
23437,2019/2/1 0:00,1924
23438,2019/2/1 0:00,1602
23439,2019/2/1 0:00,1752
23440,2019/2/1 0:00,1654
23441,2019/2/1 0:00,4466
23442,2019/2/1 0:00,2616
23443,2019/2/1 0:00,1483
23444,2019/2/1 0:00,2386
23445,2019/2/1 0:00,5280
23446,2019/2/1 0:00,701
23447,2019/2/1 0:00,3235
23448,2019/2/1 0:00,3077
23449,2019/2/1 0:00,476
23450,2019/2/1 0:00,3335
23451,2019/2/1 0:00,754
23452,2019/2/1 0:00,0
23453,2019/2/1 0:00,0
23454,2019/2/1 0:00,704
23455,2019/2/1 0:00,947
23456,2019/2/1 0:00,0
23457,2019/2/1 0:00,0
23458,2019/2/1 0:00,2663
23459,2019/2/1 0:00,2245
23460,2019/2/1 0:00,1794
23461,2019/2/1 0:00,5012
23462,2019/2/1 0:00,2371
23463,2019/2/1 0:00,0
23464,2019/2/1 0:00,2166
23465,2019/2/1 0:00,1677
23466,2019/2/1 0:00,1811
23467,2019/2/1 0:00,3041
23468,2019/2/1 0:00,949
23469,2019/2/1 0:00,411
23470,2019/2/1 0:00,2631
23471,2019/2/1 0:00,1171
23472,2019/2/1 0:00,957
23473,2019/2/1 0:00,772
23474,2019/2/1 0:00,2009
23475,2019/2/1 0:00,0
23476,2019/2/1 0:00,972
23477,2019/2/1 0:00,0
23478,2019/2/1 0:00,1618
23479,2019/2/1 0:00,2813
23480,2019/2/1 0:00,1444
23481,2019/2/1 0:00,1216
23482,2019/2/1 0:00,2952
23483,2019/2/1 0:00,2494
23484,2019/2/1 0:00,1518
23485,2019/2/1 0:00,1518
23486,2019/2/1 0:00,1225
23487,2019/2/1 0:00,973
23488,2019/2/1 0:00,786
23489,2019/2/1 0:00,0
23490,2019/2/1 0:00,1139
23491,2019/2/1 0:00,786
23492,2019/2/1 0:00,0
23493,2019/2/1 0:00,3851
23494,2019/2/1 0:00,1384
23495,2019/2/1 0:00,1427
23496,2019/2/1 0:00,853
23497,2019/2/1 0:00,2140
23498,2019/2/1 0:00,2302
23499,2019/2/1 0:00,1774
23500,2019/2/1 0:00,1256
23501,2019/2/1 0:00,1045
23502,2019/2/1 0:00,0
23503,2019/2/1 0:00,0
23504,2019/2/1 0:00,3337
23505,2019/2/1 0:00,1743
23506,2019/2/1 0:00,2503
23507,2019/2/1 0:00,884
23508,2019/2/1 0:00,6262
23509,2019/2/1 0:00,5013
23510,2019/2/1 0:00,2032
23511,2019/2/1 0:00,1236
23512,2019/2/1 0:00,4568
23513,2019/2/1 0:00,1252
23514,2019/2/1 0:00,9695
23515,2019/2/1 0:00,2460
23516,2019/2/1 0:00,2501
23517,2019/2/1 0:00,5308
23518,2019/2/1 0:00,7224
23519,2019/2/1 0:00,1426
23520,2019/2/1 0:00,5689
23521,2019/2/1 0:00,0
23522,2019/2/1 0:00,5236
23523,2019/2/1 0:00,5414
23524,2019/2/1 0:00,5846
23525,2019/2/1 0:00,2763
23526,2019/2/1 0:00,464
23527,2019/2/1 0:00,1581
23528,2019/2/1 0:00,1684
23529,2019/2/1 0:00,13687
23530,2019/2/1 0:00,0
23531,2019/2/1 0:00,1351
23532,2019/2/1 0:00,1296
23533,2019/2/1 0:00,801
23534,2019/2/1 0:00,1681
23535,2019/2/1 0:00,3801
23536,2019/2/1 0:00,1288
23537,2019/2/1 0:00,1304
23538,2019/2/1 0:00,923
23539,2019/2/1 0:00,1504
23540,2019/2/1 0:00,2146
23541,2019/2/1 0:00,2978
23542,2019/2/1 0:00,8547
23543,2019/2/1 0:00,1276
23544,2019/2/1 0:00,1455
23545,2019/2/1 0:00,1234
23546,2019/2/1 0:00,489
23547,2019/2/1 0:00,1329
23548,2019/2/1 0:00,1201
23549,2019/2/1 0:00,1902
23550,2019/2/1 0:00,3266
23551,2019/2/1 0:00,3287
23552,2019/2/1 0:00,5523
23553,2019/2/1 0:00,2008
23554,2019/2/1 0:00,1849
23555,2019/2/1 0:00,1292
23556,2019/2/1 0:00,921
23557,2019/2/1 0:00,739
23558,2019/2/1 0:00,2077
23559,2019/2/1 0:00,5699
23560,2019/2/1 0:00,985
23561,2019/2/1 0:00,3187
23562,2019/2/1 0:00,2026
23563,2019/2/1 0:00,786
23564,2019/2/1 0:00,7655
23565,2019/2/1 0:00,3827
23566,2019/2/1 0:00,1420
23567,2019/2/1 0:00,991
23568,2019/2/1 0:00,1526
23569,2019/2/1 0:00,1062
23570,2019/2/1 0:00,1330
23571,2019/2/1 0:00,3564
23572,2019/2/1 0:00,1617
23573,2019/2/1 0:00,2248
23574,2019/2/1 0:00,2750
23575,2019/2/1 0:00,2257
23576,2019/2/1 0:00,4887
23577,2019/2/1 0:00,1439
23578,2019/2/1 0:00,2563
23579,2019/2/1 0:00,4659
23580,2019/2/1 0:00,2455
23581,2019/2/1 0:00,1737
23582,2019/2/1 0:00,2882
23583,2019/2/1 0:00,869
23584,2019/2/1 0:00,860
23585,2019/2/1 0:00,739
23586,2019/2/1 0:00,1765
23587,2019/2/1 0:00,4937
23588,2019/2/1 0:00,8255
23589,2019/2/1 0:00,2205
23590,2019/2/1 0:00,2336
23591,2019/2/1 0:00,0
23592,2019/2/1 0:00,1091
23593,2019/2/1 0:00,9390
23594,2019/2/1 0:00,1131
23595,2019/2/1 0:00,3285
23596,2019/2/1 0:00,1835
23597,2019/2/1 0:00,5079
23598,2019/2/1 0:00,847
23599,2019/2/1 0:00,2984
23600,2019/2/1 0:00,1611
23601,2019/2/1 0:00,3581
23602,2019/2/1 0:00,1144
23603,2019/2/1 0:00,3319
23604,2019/2/1 0:00,1633
23605,2019/2/1 0:00,0
23606,2019/2/1 0:00,0
23607,2019/2/1 0:00,2507
23608,2019/2/1 0:00,1587
23609,2019/2/1 0:00,4047
23610,2019/2/1 0:00,1084
23611,2019/2/1 0:00,1541
23612,2019/2/1 0:00,4756
23613,2019/2/1 0:00,2396
23614,2019/2/1 0:00,503
23615,2019/2/1 0:00,1968
23616,2019/2/1 0:00,26870
23617,2019/2/1 0:00,4874
23618,2019/2/1 0:00,2067
23619,2019/2/1 0:00,3704
23620,2019/2/1 0:00,2301
23621,2019/2/1 0:00,3298
23622,2019/2/1 0:00,2578
23623,2019/2/1 0:00,1123
23624,2019/2/1 0:00,1775
23625,2019/2/1 0:00,1270
23626,2019/2/1 0:00,2284
23627,2019/2/1 0:00,1485
23628,2019/2/1 0:00,2809
23629,2019/2/1 0:00,3010
23630,2019/2/1 0:00,1869
23631,2019/2/1 0:00,2194
23632,2019/2/1 0:00,3974
23633,2019/2/1 0:00,6040
23634,2019/2/1 0:00,4333
23635,2019/2/1 0:00,2446
23636,2019/2/1 0:00,264
23637,2019/2/1 0:00,1461
23638,2019/2/1 0:00,2318
23639,2019/2/1 0:00,4144
23640,2019/2/1 0:00,9724
23641,2019/2/1 0:00,3216
23642,2019/2/1 0:00,3700
23643,2019/2/1 0:00,9407
23644,2019/2/1 0:00,1933
23645,2019/2/1 0:00,2334
23646,2019/2/1 0:00,1001
23647,2019/2/1 0:00,1101
23648,2019/2/1 0:00,1505
23649,2019/2/1 0:00,1171
23650,2019/2/1 0:00,1199
23651,2019/2/1 0:00,1006
23652,2019/2/1 0:00,866
23653,2019/2/1 0:00,5334
23654,2019/2/1 0:00,761
23655,2019/2/1 0:00,746
23656,2019/2/1 0:00,1244
23657,2019/2/1 0:00,4634
23658,2019/2/1 0:00,1456
23659,2019/2/1 0:00,2369
23660,2019/2/1 0:00,751
23661,2019/2/1 0:00,0
23662,2019/2/1 0:00,4620
23663,2019/2/1 0:00,9109
23664,2019/2/1 0:00,1500
23665,2019/2/1 0:00,2118
23666,2019/2/1 0:00,7238
23667,2019/2/1 0:00,2080
23668,2019/2/1 0:00,4524
23669,2019/2/1 0:00,0
23670,2019/2/1 0:00,1147
23671,2019/2/1 0:00,24797
23672,2019/2/1 0:00,1267
23673,2019/2/1 0:00,4868
23674,2019/2/1 0:00,762
23675,2019/2/1 0:00,757
23676,2019/2/1 0:00,1180
23677,2019/2/1 0:00,962
23678,2019/2/1 0:00,254
23679,2019/2/1 0:00,1964
23680,2019/2/1 0:00,1426
23681,2019/2/1 0:00,3256
23682,2019/2/1 0:00,775
23683,2019/2/1 0:00,4632
23684,2019/2/1 0:00,5149
23685,2019/2/1 0:00,1951
23686,2019/2/1 0:00,3778
23687,2019/2/1 0:00,1275
23688,2019/2/1 0:00,881
23689,2019/2/1 0:00,5362
23690,2019/2/1 0:00,0
23691,2019/2/1 0:00,1871
23692,2019/2/1 0:00,4117
23693,2019/2/1 0:00,1241
23694,2019/2/1 0:00,1028
23695,2019/2/1 0:00,780
23696,2019/2/1 0:00,6901
23697,2019/2/1 0:00,914
23698,2019/2/1 0:00,1283
23699,2019/2/1 0:00,1037
23700,2019/2/1 0:00,3179
23701,2019/2/1 0:00,1408
23702,2019/2/1 0:00,3036
23703,2019/2/1 0:00,0
23704,2019/2/1 0:00,0
23705,2019/2/1 0:00,0
23706,2019/2/1 0:00,936
23707,2019/2/1 0:00,1289
23708,2019/2/1 0:00,1044
23709,2019/2/1 0:00,7405
23710,2019/2/1 0:00,1435
23711,2019/2/1 0:00,710
23712,2019/2/1 0:00,0
23713,2019/2/1 0:00,16038
23714,2019/2/1 0:00,1719
23715,2019/2/1 0:00,963
23716,2019/2/1 0:00,1948
23717,2019/2/1 0:00,1590
23718,2019/2/1 0:00,5615
23719,2019/2/1 0:00,3708
23720,2019/2/1 0:00,1669
23721,2019/2/1 0:00,3728
23722,2019/2/1 0:00,1629
23723,2019/2/1 0:00,1694
23724,2019/2/1 0:00,1329
23725,2019/2/1 0:00,1414
23726,2019/2/1 0:00,955
23727,2019/2/1 0:00,1059
23728,2019/2/1 0:00,1211
23729,2019/2/1 0:00,1960
23730,2019/2/1 0:00,7041
23731,2019/2/1 0:00,2396
23732,2019/2/1 0:00,2708
23733,2019/2/1 0:00,1017
23734,2019/2/1 0:00,2627
23735,2019/2/1 0:00,1865
23736,2019/2/1 0:00,1496
23737,2019/2/1 0:00,5410
23738,2019/2/1 0:00,4398
23739,2019/2/1 0:00,656
23740,2019/2/1 0:00,2992
23741,2019/2/1 0:00,1250
23742,2019/2/1 0:00,6143
23743,2019/2/1 0:00,2106
23744,2019/2/1 0:00,1520
23745,2019/2/1 0:00,1471
23746,2019/2/1 0:00,7305
23747,2019/2/1 0:00,2192
23748,2019/2/1 0:00,1697
23749,2019/2/1 0:00,6268
23750,2019/2/1 0:00,4933
23751,2019/2/1 0:00,1564
23752,2019/2/1 0:00,5611
23753,2019/2/1 0:00,1160
23754,2019/2/1 0:00,3500
23755,2019/2/1 0:00,416
23756,2019/2/1 0:00,7786
23757,2019/2/1 0:00,1221
23758,2019/2/1 0:00,369
23759,2019/2/1 0:00,2195
23760,2019/2/1 0:00,1833
23761,2019/2/1 0:00,1010
23762,2019/2/1 0:00,2260
23763,2019/2/1 0:00,5019
23764,2019/2/1 0:00,3527
23765,2019/2/1 0:00,1861
23766,2019/2/1 0:00,4656
23767,2019/2/1 0:00,4201
23768,2019/2/1 0:00,2558
23769,2019/2/1 0:00,0
23770,2019/2/1 0:00,2959
23771,2019/2/1 0:00,2311
23772,2019/2/1 0:00,0
23773,2019/2/1 0:00,14179
23774,2019/2/1 0:00,2207
23775,2019/2/1 0:00,6443
23776,2019/2/1 0:00,1968
23777,2019/2/1 0:00,4082
23778,2019/2/1 0:00,3358
23779,2019/2/1 0:00,1611
23780,2019/2/1 0:00,4265
23781,2019/2/1 0:00,2195
23782,2019/2/1 0:00,5810
23783,2019/2/1 0:00,8864
23784,2019/2/1 0:00,2151
23785,2019/2/1 0:00,2945
23786,2019/2/1 0:00,1405
23787,2019/2/1 0:00,3845
23788,2019/2/1 0:00,0
23789,2019/2/1 0:00,5449
23790,2019/2/1 0:00,1373
23791,2019/2/1 0:00,1074
23792,2019/2/1 0:00,1023
23793,2019/2/1 0:00,2536
23794,2019/2/1 0:00,1295
23795,2019/2/1 0:00,1040
23796,2019/2/1 0:00,1049
23797,2019/2/1 0:00,1039
23798,2019/2/1 0:00,1729
23799,2019/2/1 0:00,3788
23800,2019/2/1 0:00,5887
23801,2019/2/1 0:00,842
23802,2019/2/1 0:00,2334
23803,2019/2/1 0:00,7269
23804,2019/2/1 0:00,2982
23805,2019/2/1 0:00,4681
23806,2019/2/1 0:00,2085
23807,2019/2/1 0:00,9283
23808,2019/2/1 0:00,499
23809,2019/2/1 0:00,727
23810,2019/2/1 0:00,4395
23811,2019/2/1 0:00,3939
23812,2019/2/1 0:00,414
23813,2019/2/1 0:00,0
23814,2019/2/1 0:00,4162
23815,2019/2/1 0:00,2064
23816,2019/2/1 0:00,935
23817,2019/2/1 0:00,3861
23818,2019/2/1 0:00,4198
23819,2019/2/1 0:00,3847
23820,2019/2/1 0:00,1437
23821,2019/2/1 0:00,2342
23822,2019/2/1 0:00,1128
23823,2019/2/1 0:00,1935
23824,2019/2/1 0:00,2565
23825,2019/2/1 0:00,1715
23826,2019/2/1 0:00,3845
23827,2019/2/1 0:00,1547
23828,2019/2/1 0:00,5925
23829,2019/2/1 0:00,3337
23830,2019/2/1 0:00,3033
23831,2019/2/1 0:00,3478
23832,2019/2/1 0:00,1441
23833,2019/2/1 0:00,4650
23834,2019/2/1 0:00,3154
23835,2019/2/1 0:00,906
23836,2019/2/1 0:00,3069
23837,2019/2/1 0:00,2095
23838,2019/2/1 0:00,1109
23839,2019/2/1 0:00,1008
23840,2019/2/1 0:00,1108
23841,2019/2/1 0:00,1705
23842,2019/2/1 0:00,1794
23843,2019/2/1 0:00,2435
23844,2019/2/1 0:00,3187
23845,2019/2/1 0:00,1504
23846,2019/2/1 0:00,2266
23847,2019/2/1 0:00,277
23848,2019/2/1 0:00,2784
23849,2019/2/1 0:00,4340
23850,2019/2/1 0:00,995
23851,2019/2/1 0:00,2716
23852,2019/2/1 0:00,13183
23853,2019/2/1 0:00,5502
23854,2019/2/1 0:00,7877
23855,2019/2/1 0:00,3107
23856,2019/2/1 0:00,2800
23857,2019/2/1 0:00,989
23858,2019/2/1 0:00,4713
23859,2019/2/1 0:00,8629
23860,2019/2/1 0:00,6106
23861,2019/2/1 0:00,8015
23862,2019/2/1 0:00,1506
23863,2019/2/1 0:00,6508
23864,2019/2/1 0:00,620
23865,2019/2/1 0:00,1109
23866,2019/2/1 0:00,3061
23867,2019/2/1 0:00,4452
23868,2019/2/1 0:00,1683
23869,2019/2/1 0:00,1362
23870,2019/2/1 0:00,3177
23871,2019/2/1 0:00,1320
23872,2019/2/1 0:00,3278
23873,2019/2/1 0:00,3940
23874,2019/2/1 0:00,4376
23875,2019/2/1 0:00,4400
23876,2019/2/1 0:00,3182
23877,2019/2/1 0:00,825
23878,2019/2/1 0:00,4062
23879,2019/2/1 0:00,1475
23880,2019/2/1 0:00,2966
23881,2019/2/1 0:00,1760
23882,2019/2/1 0:00,2083
23883,2019/2/1 0:00,4835
23884,2019/2/1 0:00,2767
23885,2019/2/1 0:00,11707
23886,2019/2/1 0:00,690
23887,2019/2/1 0:00,3120
23888,2019/2/1 0:00,3346
23889,2019/2/1 0:00,1952
23890,2019/2/1 0:00,1045
23891,2019/2/1 0:00,941
23892,2019/2/1 0:00,3099
23893,2019/2/1 0:00,2348
23894,2019/2/1 0:00,8029
23895,2019/2/1 0:00,3669
23896,2019/2/1 0:00,3005
23897,2019/2/1 0:00,1111
23898,2019/2/1 0:00,3849
23899,2019/2/1 0:00,5242
23900,2019/2/1 0:00,3097
23901,2019/2/1 0:00,5285
23902,2019/2/1 0:00,15730
23903,2019/2/1 0:00,7436
23904,2019/2/1 0:00,2367
23905,2019/2/1 0:00,1818
23906,2019/2/1 0:00,4598
23907,2019/2/1 0:00,359
23908,2019/2/1 0:00,3206
23909,2019/2/1 0:00,1438
23910,2019/2/1 0:00,0
23911,2019/2/1 0:00,2604
23912,2019/2/1 0:00,8194
23913,2019/2/1 0:00,3020
23914,2019/2/1 0:00,1152
23915,2019/2/1 0:00,10769
23916,2019/2/1 0:00,4344
23917,2019/2/1 0:00,8885
23918,2019/2/1 0:00,2974
23919,2019/2/1 0:00,811
23920,2019/2/1 0:00,2049
23921,2019/2/1 0:00,6403
23922,2019/2/1 0:00,2088
23923,2019/2/1 0:00,4348
23924,2019/2/1 0:00,3092
23925,2019/2/1 0:00,5049
23926,2019/2/1 0:00,1632
23927,2019/2/1 0:00,4194
23928,2019/2/1 0:00,0
23929,2019/2/1 0:00,4261
23930,2019/2/1 0:00,1911
23931,2019/2/1 0:00,1111
23932,2019/2/1 0:00,2027
23933,2019/2/1 0:00,7799
23934,2019/2/1 0:00,2171
23935,2019/2/1 0:00,578
23936,2019/2/1 0:00,1526
23937,2019/2/1 0:00,1037
23938,2019/2/1 0:00,1355
23939,2019/2/1 0:00,4779
23940,2019/2/1 0:00,1234
23941,2019/2/1 0:00,2014
23942,2019/2/1 0:00,5814
23943,2019/2/1 0:00,754
23944,2019/2/1 0:00,1804
23945,2019/2/1 0:00,3861
23946,2019/2/1 0:00,1396
23947,2019/2/1 0:00,1000
23948,2019/2/1 0:00,2325
23949,2019/2/1 0:00,4007
23950,2019/2/1 0:00,1282
23951,2019/2/1 0:00,5406
23952,2019/2/1 0:00,1610
23953,2019/2/1 0:00,2779
23954,2019/2/1 0:00,1014
23955,2019/2/1 0:00,1407
23956,2019/2/1 0:00,2868
23957,2019/2/1 0:00,3688
23958,2019/2/1 0:00,5047
23959,2019/2/1 0:00,3210
23960,2019/2/1 0:00,9436
23961,2019/2/1 0:00,9446
23962,2019/2/1 0:00,1379
23963,2019/2/1 0:00,5178
23964,2019/2/1 0:00,1552
23965,2019/2/1 0:00,9718
23966,2019/2/1 0:00,1142
23967,2019/2/1 0:00,2849
23968,2019/2/1 0:00,2893
23969,2019/2/1 0:00,5795
23970,2019/2/1 0:00,541
23971,2019/2/1 0:00,6289
23972,2019/2/1 0:00,993
23973,2019/2/1 0:00,2537
23974,2019/2/1 0:00,887
23975,2019/2/1 0:00,943
23976,2019/2/1 0:00,1767
23977,2019/2/1 0:00,4569
23978,2019/2/1 0:00,5676
23979,2019/2/1 0:00,1202
23980,2019/2/1 0:00,8107
23981,2019/2/1 0:00,16910
23982,2019/2/1 0:00,4001
23983,2019/2/1 0:00,4528
23984,2019/2/1 0:00,2654
23985,2019/2/1 0:00,2927
23986,2019/2/1 0:00,4649
23987,2019/2/1 0:00,1110
23988,2019/2/1 0:00,5211
23989,2019/2/1 0:00,1948
23990,2019/2/1 0:00,1625
23991,2019/2/1 0:00,1861
23992,2019/2/1 0:00,4897
23993,2019/2/1 0:00,4512
23994,2019/2/1 0:00,3183
23995,2019/2/1 0:00,1529
23996,2019/2/1 0:00,6525
23997,2019/2/1 0:00,1081
23998,2019/2/1 0:00,2134
23999,2019/2/1 0:00,12249
24000,2019/2/1 0:00,6234
24001,2019/2/1 0:00,5811
24002,2019/2/1 0:00,6097
24003,2019/2/1 0:00,5709
24004,2019/2/1 0:00,4531
24005,2019/2/1 0:00,6331
24006,2019/2/1 0:00,1221
24007,2019/2/1 0:00,0
24008,2019/2/1 0:00,12575
24009,2019/2/1 0:00,6053
24010,2019/2/1 0:00,942
24011,2019/2/1 0:00,1149
24012,2019/2/1 0:00,5383
24013,2019/2/1 0:00,2188
24014,2019/2/1 0:00,22034
24015,2019/2/1 0:00,2315
24016,2019/2/1 0:00,2246
24017,2019/2/1 0:00,1294
24018,2019/2/1 0:00,1519
24019,2019/2/1 0:00,2314
24020,2019/2/1 0:00,2437
24021,2019/2/1 0:00,1715
24022,2019/2/1 0:00,2355
24023,2019/2/1 0:00,1811
24024,2019/2/1 0:00,10498
24025,2019/2/1 0:00,19049
24026,2019/2/1 0:00,2871
24027,2019/2/1 0:00,773
24028,2019/2/1 0:00,1109
24029,2019/2/1 0:00,15867
24030,2019/2/1 0:00,866
24031,2019/2/1 0:00,3105
24032,2019/2/1 0:00,4469
24033,2019/2/1 0:00,5384
24034,2019/2/1 0:00,1282
24035,2019/2/1 0:00,1906
24036,2019/2/1 0:00,4366
24037,2019/2/1 0:00,5143
24038,2019/2/1 0:00,1025
24039,2019/2/1 0:00,3487
24040,2019/2/1 0:00,5165
24041,2019/2/1 0:00,4289
24042,2019/2/1 0:00,0
24043,2019/2/1 0:00,3850
24044,2019/2/1 0:00,1297
24045,2019/2/1 0:00,4236
24046,2019/2/1 0:00,4199
24047,2019/2/1 0:00,10156
24048,2019/2/1 0:00,3027
24049,2019/2/1 0:00,0
24050,2019/2/1 0:00,0
24051,2019/2/1 0:00,12253
24052,2019/2/1 0:00,5540
24053,2019/2/1 0:00,12947
24054,2019/2/1 0:00,766
24055,2019/2/1 0:00,2172
24056,2019/2/1 0:00,3328
24057,2019/2/1 0:00,2780
24058,2019/2/1 0:00,1583
24059,2019/2/1 0:00,2143
24060,2019/2/1 0:00,6126
24061,2019/2/1 0:00,1289
24062,2019/2/1 0:00,9851
24063,2019/2/1 0:00,4673
24064,2019/2/1 0:00,6809
24065,2019/2/1 0:00,3847
24066,2019/2/1 0:00,7187
24067,2019/2/1 0:00,2544
24068,2019/2/1 0:00,2168
24069,2019/2/1 0:00,5559
24070,2019/2/1 0:00,751
24071,2019/2/1 0:00,3756
24072,2019/2/1 0:00,7968
24073,2019/2/1 0:00,1165
24074,2019/2/1 0:00,7547
24075,2019/2/1 0:00,3547
24076,2019/2/1 0:00,7094
24077,2019/2/1 0:00,0
24078,2019/2/1 0:00,1020
24079,2019/2/1 0:00,6633
24080,2019/2/1 0:00,3939
24081,2019/2/1 0:00,6809
24082,2019/2/1 0:00,17408
24083,2019/2/1 0:00,1538
24084,2019/2/1 0:00,2734
24085,2019/2/1 0:00,18716
24086,2019/2/1 0:00,543
24087,2019/2/1 0:00,5052
24088,2019/2/1 0:00,5909
24089,2019/2/1 0:00,721
24090,2019/2/1 0:00,713
24091,2019/2/1 0:00,1168
24092,2019/2/1 0:00,1434
24093,2019/2/1 0:00,909
24094,2019/2/1 0:00,3358
24095,2019/2/1 0:00,1421
24096,2019/2/1 0:00,638
24097,2019/2/1 0:00,10620
24098,2019/2/1 0:00,1234
24099,2019/2/1 0:00,5882
24100,2019/2/1 0:00,5175
24101,2019/2/1 0:00,4395
24102,2019/2/1 0:00,763
24103,2019/2/1 0:00,346
24104,2019/2/1 0:00,4548
24105,2019/2/1 0:00,3859
24106,2019/2/1 0:00,2518
24107,2019/2/1 0:00,842
24108,2019/2/1 0:00,4754
24109,2019/2/1 0:00,0
24110,2019/2/1 0:00,1874
24111,2019/2/1 0:00,7036
24112,2019/2/1 0:00,0
24113,2019/2/1 0:00,1327
